region,province,name,tc,cres,csor,istat,area,pop,alt,isle,sea,pden,wden,urb,fee,d_fee,sample,organic,paper,glass,wood,metal,plastic,raee,texile,other,msw_so,msw_un,msw,sor,geo,roads,s_wteregio,s_landfill,gdp,proads,wage,finance
Sicilia,Siracusa,Rosolini,139.9651096628859,46.64437178383448,51.51377058362559,36483.91178026348,34.69950817253936,20796.56801580655,154.08445571791995,3.0129087972819573e-17,-0.0037461561003905687,1110.4330079247864,474302.8902344715,1.8098285133690717,STANDARD,0.2596762367573351,0.5840554108643573,15.602584299758046,13.135741659651547,8.737745396612977,3.8522613714842704,1.2642784998884093,5.285483974986738,1.1437531693466654,0.7101692219166502,8.666222435175602,5484452.259107326,3102766.1273015747,8652415.9119584,68.65055372164355,2.3793499372853004,95.5391417148985,21.300916542605098,24.673907515889578,6.91712038714233,5.169163334391452,9.470113983208746,7.12463399875661
Lombardia,Bergamo,Spirano,142.75527321073284,51.34826045447092,51.596710535430404,38151.34690248667,26.646049487291343,17108.06286650386,154.19658116473528,3.149289677635513e-17,-0.012906773548645861,971.4867365075218,413896.028414967,1.9071506398406204,PAYT,0.2705564528120775,0.5711720909584039,16.46616486994512,12.90780347728278,8.530957324617361,4.170419042480526,1.2132528485900405,5.508933529567167,1.2037020721880798,0.6674234707666932,8.920157630880002,4499788.903333871,2475534.5583474142,7020367.25911881,68.5308885840529,2.386783816684809,81.4750406176543,21.64512541332906,24.058490682183862,6.884001906056037,5.014104232133814,9.44433763125949,7.090521963237725
Puglia,Bari,Adelfia,144.5461143898982,54.81183591394701,51.720219668763356,40035.04815035078,22.205293995654536,13312.098611164172,154.31157065525923,3.245265836733219e-17,-0.014740038111966936,809.9928624430927,344676.5672858329,2.020804449319258,STANDARD,0.2659589701962553,0.568956842343702,17.841743727088733,12.584709564941736,8.38590754310098,4.609720917718265,1.1936744392658238,5.739575667336747,1.2792247787471447,0.6221060382200571,9.218393247485755,3528118.8995774398,1843802.9318925603,5399377.188598933,68.71427965709645,2.4131482870990735,70.11227340388214,22.093950474967464,22.936440814458784,6.8476000344646835,4.845645405938308,9.422951200256884,7.053028035498625
Lombardia,Milano,Mesero,144.67478947491372,56.687819696277344,51.579223890018625,42043.7971577751,20.82151582728387,9977.080124672902,154.44376386584133,3.253760811939135e-17,-0.011517126104297755,651.1099910529308,277096.3809357727,2.1373992872291003,PAYT,0.2444106784469545,0.5768432350307138,19.566048969874114,12.238270828007698,8.345320183681839,5.094387021305018,1.2047145172208764,5.943184167187178,1.3599869482582414,0.5801732834368393,9.477002218172402,2713054.2381131803,1295701.479438714,4023940.014874102,69.16152259312977,2.449486974215602,62.39691139127801,22.55714717885659,21.411912550512376,6.819932332841789,4.687141292420933,9.407766776961447,7.02453030282704
Liguria,Imperia,Borghetto d'Arroscia,142.80533113234418,56.876937935149115,50.875269943308545,43957.58814762302,21.50026282159873,7535.666200131348,154.6010495088005,3.154001551049053e-17,-0.0059645345596032765,521.1138212409816,221984.45720695952,2.242122736827394,STANDARD,0.20895335179177027,0.5934526253940238,21.39704161121113,11.9438153194906,8.430771514848784,5.5416296825079865,1.239222894707514,6.0915040323510325,1.4337977216873878,0.5466101522391994,9.629445519123648,2155100.498670835,895765.5009084524,3060315.801114903,69.78857017883743,2.4854815452274854,58.486039020907036,23.004599226111747,19.62046860233435,6.812662737052081,4.560999458244923,9.400259366018519,7.017042619163641
Lombardia,Brescia,Pontoglio,139.08226292255353,55.53737219013688,49.43109641695121,45469.42571441622,23.146552770348915,6212.012398207653,154.7833572135361,2.961062028041984e-17,-0.0004870814465483618,440.2647959666103,187640.41212762077,2.32150273458011,STANDARD,0.16664029734858518,0.6168652096854597,23.061807040236406,11.762349714823682,8.634025443821425,5.879868175326633,1.2854735338909102,6.169367235867679,1.4891600040869193,0.5250550810516333,9.638439476129744,1896823.4449838423,675278.2582798972,2581930.2997713834,70.48741242520543,2.5120940723382352,57.855296865210974,23.463927399732025,17.713402358378897,6.833952479650861,4.483865867788029,9.401238330030797,7.038971054040386
Emilia_Romagna,Rimini,Poggio Torriana,134.14300239327608,53.04096824290775,47.272156607937305,46259.4561248388,24.849368783607684,5999.278773076346,154.9833782242618,2.7235430321028656e-17,0.0033405083996664114,417.5597420313037,177741.16065205223,2.3660706426092823,STANDARD,0.12682417178363836,0.6450023755696914,24.31265589973218,11.726890699810955,8.916564695249921,6.06441340796463,1.3300409026184703,6.178221429750485,1.5178453749015546,0.517780170392116,9.500605306160477,1922369.5672708936,630340.2308327114,2567283.9867666727,71.14981972784514,2.5239252247928414,59.55354526409807,24.00256251660171,15.83969413631653,6.886052323959609,4.463011889815261,9.410640076233909,7.092633893678396
Sardegna,Sud Sardegna,Sardara,128.9752340348109,49.885378481208164,44.6461493766941,46078.09110209298,26.04988959914828,6689.260860392125,155.18910187141947,2.5091351913507103e-17,0.0049351028902808935,448.837376467559,190626.04847686226,2.372220786688833,STANDARD,0.0987220091578029,0.6760221721896338,24.977458031928023,11.835823297837077,9.218248462469427,6.08607385297206,1.3611751777878776,6.134409498457081,1.51677843764533,0.5257776607213837,9.244368163795746,2169752.116506261,727503.7794681644,2918487.0536231296,71.68831054149226,2.5206413954184894,62.5225468568069,24.699714167017813,14.128634377490846,6.964289734345544,4.494898458197599,9.427499416797891,7.1732184263759065
Lombardia,Bergamo,Pontirolo Nuovo,124.65626476747373,46.58311658979038,41.972265378901724,44812.561823631375,26.575251183146,7942.251925918716,155.38732519957557,2.382360493111586e-17,0.004558777100962025,518.5387464685033,220038.31791356346,2.3428036761384163,STANDARD,0.08897869698297503,0.708601464866738,24.993024954829313,12.054284622839877,9.473107127444411,5.970226188472055,1.3719196059256402,6.062562702388926,1.4886910990982614,0.5487134009130539,8.922913660944067,2551029.360009165,914856.362543487,3493226.5505355103,72.0506861456201,2.5070441941498656,65.88617620450813,25.614902538953014,12.675983397911875,7.057738942833988,4.566276122254894,9.450102260149205,7.2694711111190005
Veneto,Vicenza,Brendola,122.05119271180334,43.554681072086794,39.734997013882364,42517.45522534412,26.559126242206265,9375.704879145307,155.56713628207714,2.3823616746374094e-17,0.0029818667719949247,604.2967586237312,256955.5778505535,2.2863484234892364,STANDARD,0.09995069435666482,0.7420112746880615,24.415665570943126,12.32283391440501,9.627848587330028,5.7669539404494286,1.3622432343273139,5.986437253675757,1.4413607285137735,0.5846661669122641,8.604477051898645,2974004.1265169745,1135198.5448399785,4140237.923031079,72.2270815277805,2.4917431842647995,69.12758969053814,26.760197978220827,11.53532453755164,7.151417315860097,4.657493008618702,9.476281181154055,7.365959835335886
Lombardia,Milano,Bollate,121.56195008489507,41.051448683846374,38.35511494021866,39402.14906089112,26.29552413798164,10647.72380329253,155.72249235686914,2.5091383839129544e-17,0.0010979454454071956,682.8074459287152,291881.93346029177,2.215159165717794,STANDARD,0.12919997415815113,0.7759722765489913,23.408832957369945,12.571373443435192,9.657559578105197,5.535746225638105,1.3396436040390167,5.920616969711094,1.3856548917939597,0.629791175878326,8.361906708521307,3359721.5669257245,1337819.1522742645,4728919.435302617,72.25059837097737,2.484816090312343,72.11047172788233,28.08305284404969,10.714902988051222,7.229449556681297,4.7471357723146115,9.503792320305813,7.446333043381716
Campania,Caserta,Valle di Maddaloni,123.0049113800437,39.12561062012044,38.07711892555731,35782.25418681283,26.07984833353107,11516.151566846309,155.85334405834752,2.7235472062947474e-17,-0.0003888473160380542,735.2885023791393,316952.8910788998,2.142770994142025,STANDARD,0.1703077354893985,0.8103671258387205,22.212309136616657,12.735481585745763,9.573747912951935,5.329859000150402,1.3179809107447442,5.8662527194998,1.3329318879120557,0.6782090896457866,8.262678161261599,3652417.8934157537,1486293.8854739447,5167123.135681728,72.19337362217878,2.495145687979947,74.95142883953181,29.465219743129285,10.179546664852174,7.278395382253926,4.8168563372709725,9.530702733891255,7.49674724372152
Lombardia,Bergamo,Cologno al Serio,125.65595982273871,37.65195341662172,38.906478720036134,32013.05476928195,26.083735962090724,11863.824856809562,155.96518522787468,2.9610655953209796e-17,-0.001134176140603269,751.2052816449165,327380.5862451117,2.081338974987472,PAYT,0.21471992447352362,0.8449415641347418,21.09976871638643,12.771911771923483,9.422088542263051,5.185168023686889,1.314686809807573,5.812481729456268,1.292490848495251,0.7224349659832765,8.359813687630224,3821669.3232184425,1561327.1221965468,5405938.730979211,72.15919446184887,2.5281959339758773,77.79996988937334,30.7402760803924,9.857457165550134,7.2899186319115445,4.855268498651037,9.555715386191476,7.508616190868868
Toscana,Arezzo,Terranuova Bracciolini,128.45177416139427,36.393608253848456,40.61389735191471,28426.69901078617,26.293040244055305,11691.687915931912,156.06731296816952,3.15400266185672e-17,-0.0011683926421973709,729.6244276020793,322039.21706384106,2.039482239119719,STANDARD,0.2540512760477668,0.879120103075721,20.33197669382662,12.669940850306324,9.270280703967154,5.116340010793988,1.3468722315673851,5.742952120769694,1.2696986956489336,0.754499548927595,8.683854661978334,3859107.3592677424,1559312.155854702,5434620.257400321,72.2721008162554,2.5848065811511924,80.61502138928341,31.72774198140338,9.652244567646921,7.262191797565798,4.860072786696315,9.578361781221039,7.480057551492758
Lombardia,Milano,Ossona,130.29063750187981,35.094194379625286,42.803274368872096,25290.58374443522,26.517698300400884,11090.036201791685,156.17036487080009,3.253757901471374e-17,-0.0007883071823244879,678.2675760662758,303245.54061856645,2.0209621673874625,STANDARD,0.2821827370204847,0.9119977952420969,20.112173020147246,12.45561897864006,9.189317178886295,5.120255347195365,1.427149575601331,5.644842943899554,1.2651874935224807,0.7676333349658278,9.236255287707946,3773268.12757319,1488419.7045142509,5271157.361086969,72.65905577129467,2.661219380650337,83.03134729536808,32.276571107641544,9.460675676284685,7.199810923167109,4.83798296546812,9.599003127789183,7.415805250862119
Lombardia,Brescia,Mazzano,130.34862305957793,33.573690748528705,45.021560443795245,22794.21876571025,26.463267309319974,10201.652044815604,156.2838035213685,3.24525837977978e-17,-0.0003837622226305373,610.8613736905005,275948.46556999534,2.0243926393969294,PAYT,0.29659839572250857,0.9424793886233257,20.549337240325837,12.186999159051094,9.233331387597449,5.18399208095867,1.5601034671250775,5.516731470361968,1.2752052694390972,0.7580961980668424,9.985145493760347,3585608.718970108,1364293.3843054534,4953701.626732279,73.42504924500933,2.7501427144100496,84.38213543782149,32.30659167582522,9.19549096299124,7.1124169969132485,4.802487271417222,9.618606984018125,7.325789506820655
Lombardia,Milano,Arluno,128.3243208889589,31.80502790213826,46.877621522124834,21060.221022963186,25.839892237648122,9188.60356508233,156.41394034182866,3.149278946489396e-17,-0.0002620515672840345,543.6151801604116,246585.34468155884,2.0439964165104856,STANDARD,0.29866575049646243,0.9694663415214533,21.634483549983155,11.94024690333791,9.42352512742223,5.293321729827705,1.7402450886354792,5.372047964423535,1.2929149699816815,0.7265679279470713,10.864967542580482,3328859.033774174,1206844.8567561884,4535558.614984441,74.62163955927842,2.842368686547437,83.89166551876957,31.835176584191167,8.810261787978666,7.012542866672528,4.769916246394169,9.638312509460551,7.222919152672725
Lombardia,Bergamo,Pognano,124.54633083944516,29.952213562306092,48.13626461761506,20166.622310129893,24.47698445437294,8208.753029728821,156.5628788796875,3.0128982551458014e-17,-0.0005229300038484543,491.63203383277653,221824.26688598545,2.0712475568137796,STANDARD,0.29287305396315455,0.9919766537682208,23.234635098088226,11.788973203832677,9.740484839521297,5.438012070966485,1.9519803164020662,5.236543957070409,1.3102428418400958,0.6785530094808097,11.781588933199071,3046644.6860030126,1038546.7756608047,4083077.4833438173,76.21441826065889,2.928379398468337,80.98958005065563,30.979260773985125,8.320410137098971,6.91332863705706,4.754662652124706,9.658860233094067,7.1207284961688035
Emilia_Romagna,Parma,Salsomaggiore Terme,119.91526616142569,28.358176991062674,48.76230095836729,20165.427240575045,22.411408121690148,7401.587273028439,156.7284895340586,2.8921028187499215e-17,-0.0010176935674428588,465.8811356676856,207350.74580081922,2.0970781911297465,STANDARD,0.28530536657269695,1.0091306559214208,25.10785086176575,11.781594593991413,10.126894875699655,5.61202488131094,2.171684500134016,5.1405362513063535,1.3198094002113956,0.6235043915812926,12.623818634082033,2791827.5150424773,883550.2407018328,3673174.2615153827,78.05937929571368,2.9995269925316697,75.64608120601847,29.92959335452889,7.8126549185385326,6.826649769342923,4.76465872945898,9.680026232363165,7.031449262423249
Veneto,Vicenza,Sarcedo,115.69531446753622,27.48085958198721,48.90487932341553,21086.675065183303,19.92325385168351,6878.796994988251,156.90528376425613,2.832715213852839e-17,-0.0014027721283595917,471.1508494663826,206822.9765519794,2.1141920609018436,PAYT,0.28180290722017076,1.0200239541065217,26.939849320497,11.923098205786486,10.499931553839053,5.809135364403522,2.3715186693514996,5.108759239342463,1.3165228459346043,0.5727609526031836,13.280765259546978,2621046.891593105,766399.8549065705,3386696.273363574,79.90014243683511,3.0486601934823274,68.60446638232897,28.90292134627927,7.435811076667122,6.761942347554571,4.798291511073809,9.700241066483475,6.964800617981251
Lombardia,Milano,Cuggiono,113.20848256970308,27.78826207731114,48.82971125064446,22925.82218822743,17.50539603473377,6714.71233654874,157.08589267434712,2.8559412968879006e-17,-0.001274607067838759,505.23008807916597,221125.89886989375,2.1189514352611285,STANDARD,0.28628004221459324,1.0235915720189948,28.39829270675321,12.167418451358058,10.770191179381701,6.0165844448926755,2.5242562264846224,5.15163717826958,1.29854028147984,0.5367905803270159,13.662493147858735,2584595.0058606244,709332.935849078,3295707.7799331704,81.39531089346447,3.0703574211058813,61.40497531877302,28.08559557499022,7.369887210875544,6.725708257892381,4.843749274981514,9.716565334820624,6.927479505629196
Veneto,Vicenza,Monteviale,113.50855306809744,29.634864257565937,48.82139937737687,25621.19180087726,15.769048863143784,6934.8856110527795,157.26279114647028,2.95289101906969e-17,-0.00035039424386278226,559.4322005199401,248074.52828104346,2.112336387117403,STANDARD,0.29960612356869715,1.0186001704520815,29.195603887846687,12.424328889143464,10.862451317911107,6.210300102491646,2.6081930926860317,5.261274518683264,1.2674629683757457,0.5224955104369476,13.71959711083899,2713337.883932249,728025.8221111515,3446251.2074916563,82.17747356559074,3.061078942948512,56.150318813031106,27.585795733485753,7.777303967500646,6.72146360738341,4.88129984147863,9.725122440773614,6.923107515604954
Lombardia,Bergamo,Palosco,117.11615351534621,33.1496289309031,49.08601527615742,29033.74370537178,15.304310979390255,7505.714300328045,157.4299281866748,3.0892395724949054e-17,0.001358669963313327,620.4303794052013,282703.8780564292,2.099651036682247,PAYT,0.31929560758071807,1.0038654156493283,29.147089357210064,12.580701813501822,10.733220164070445,6.354666867789656,2.611210885432859,5.41365106255073,1.2277911399858004,0.5313710748976739,13.456416311446162,3006707.84856177,826773.4910874857,3841593.0031573623,81.9343622697057,3.019501530704017,55.04318090938076,27.409422659884324,8.747764188950356,6.749833297440121,4.888254038877299,9.721962910181661,6.952328296363364
